"Time","SignalOutput1"
6.350000000000000E-01,2.592629265043500E+05
6.360000000000000E-01,2.595168387372400E+05
6.370000000000000E-01,2.597707558541900E+05
6.380000000000000E-01,2.600246777985500E+05
6.390000000000000E-01,2.602786045136400E+05
6.400000000000000E-01,2.605325359427100E+05
6.410000000000000E-01,2.607864720289800E+05
6.420000000000000E-01,2.610404127156300E+05
6.430000000000000E-01,2.612943579457700E+05
6.440000000000000E-01,2.615483076624900E+05
6.450000000000000E-01,2.618022618088200E+05
6.460000000000000E-01,2.620562203277500E+05
6.470000000000000E-01,2.623101831622200E+05
6.480000000000000E-01,2.625641502551500E+05
6.490000000000000E-01,2.628181215493700E+05
6.500000000000000E-01,2.630720969877200E+05
6.510000000000000E-01,2.633260765129500E+05
6.520000000000000E-01,2.635800600677900E+05
6.530000000000000E-01,2.638340475949300E+05
6.540000000000000E-01,2.640880390370000E+05
6.550000000000000E-01,2.643420343366100E+05
6.560000000000000E-01,2.645960334363100E+05
6.570000000000000E-01,2.648500362786100E+05
6.580000000000000E-01,2.651040428059800E+05
6.590000000000000E-01,2.653580529608600E+05
6.600000000000000E-01,2.656120666856300E+05
6.610000000000000E-01,2.658660839226400E+05
6.620000000000000E-01,2.661201046142000E+05
6.630000000000000E-01,2.663741287025600E+05
6.640000000000000E-01,2.666281561299700E+05
6.650000000000000E-01,2.668821868385900E+05
6.660000000000000E-01,2.671362207705700E+05
6.670000000000000E-01,2.673902578680300E+05
6.680000000000000E-01,2.676442980730200E+05
6.690000000000000E-01,2.678983413275700E+05
6.700000000000000E-01,2.681523875736700E+05
6.710000000000000E-01,2.684064367532700E+05
6.720000000000000E-01,2.686604888082600E+05
6.730000000000000E-01,2.689145436805300E+05
6.740000000000000E-01,2.691686013119000E+05
6.750000000000000E-01,2.694226616441700E+05
6.760000000000000E-01,2.696767246190900E+05
6.770000000000000E-01,2.699307901783800E+05
6.780000000000000E-01,2.701848582637200E+05
6.790000000000000E-01,2.704389288167600E+05
6.800000000000000E-01,2.706930017791000E+05
6.810000000000000E-01,2.709470770923000E+05
6.820000000000001E-01,2.712011546979000E+05
6.830000000000001E-01,2.714552345374000E+05
6.840000000000001E-01,2.717093165522500E+05
6.850000000000001E-01,2.719634006838800E+05
6.860000000000001E-01,2.722174868736700E+05
6.870000000000001E-01,2.724715750629700E+05
6.879999999999999E-01,2.727256651931100E+05
6.889999999999999E-01,2.729797572053500E+05
6.899999999999999E-01,2.732338510409400E+05
6.909999999999999E-01,2.734879466411000E+05
6.919999999999999E-01,2.737420439469900E+05
6.929999999999999E-01,2.739961428997600E+05
6.940000000000000E-01,2.742502434405200E+05
6.950000000000000E-01,2.745043455103200E+05
6.960000000000000E-01,2.747584490502200E+05
6.970000000000000E-01,2.750125540012000E+05
6.980000000000000E-01,2.752666603042500E+05
6.990000000000000E-01,2.755207679002900E+05
7.000000000000000E-01,2.757748767302400E+05
7.010000000000000E-01,2.760289867349400E+05
7.020000000000000E-01,2.762830978552500E+05
7.030000000000000E-01,2.765372100319600E+05
7.040000000000000E-01,2.767913232058500E+05
7.050000000000000E-01,2.770454373176400E+05
7.060000000000000E-01,2.772995523080500E+05
7.070000000000000E-01,2.775536681177400E+05
7.080000000000000E-01,2.778077846873600E+05
7.090000000000000E-01,2.780619019575100E+05
7.100000000000000E-01,2.783160198687800E+05
7.110000000000000E-01,2.785701383616900E+05
7.120000000000000E-01,2.788242573767700E+05
7.130000000000000E-01,2.790783768545000E+05
7.140000000000000E-01,2.793324967353300E+05
7.150000000000000E-01,2.795866169596700E+05
7.160000000000000E-01,2.798407374679200E+05
7.170000000000000E-01,2.800948582004300E+05
7.180000000000000E-01,2.803489790975300E+05
7.190000000000000E-01,2.806031000995200E+05
7.200000000000000E-01,2.808572211466600E+05
7.210000000000000E-01,2.811113421791800E+05
7.220000000000000E-01,2.813654631373100E+05
7.230000000000000E-01,2.816195839612000E+05
7.240000000000000E-01,2.818737045910100E+05
7.250000000000000E-01,2.821278249668500E+05
7.260000000000000E-01,2.823819450288100E+05
7.270000000000000E-01,2.826360647169600E+05
7.280000000000000E-01,2.828901839713100E+05
7.290000000000000E-01,2.831443027318700E+05
7.300000000000000E-01,2.833984209386100E+05
7.310000000000000E-01,2.836525385314800E+05
7.320000000000000E-01,2.839066554503800E+05
7.330000000000000E-01,2.841607716352100E+05
7.340000000000000E-01,2.844148870258100E+05
7.350000000000000E-01,2.846690015620200E+05
7.360000000000000E-01,2.849231151836500E+05
7.370000000000000E-01,2.851772278304600E+05
7.380000000000000E-01,2.854313394422000E+05
7.390000000000000E-01,2.856854499585800E+05
7.400000000000000E-01,2.859395593193000E+05
7.410000000000000E-01,2.861936674640300E+05
7.420000000000000E-01,2.864477743323900E+05
7.430000000000000E-01,2.867018798639900E+05
7.440000000000000E-01,2.869559839984200E+05
7.450000000000000E-01,2.872100866752400E+05
7.460000000000000E-01,2.874641878339700E+05
7.470000000000000E-01,2.877182874141000E+05
7.480000000000000E-01,2.879723853551300E+05
7.490000000000000E-01,2.882264815964900E+05
7.500000000000000E-01,2.884805760776100E+05
7.510000000000000E-01,2.887346687378900E+05
7.520000000000000E-01,2.889887595167000E+05
7.530000000000000E-01,2.892428483533700E+05
7.540000000000000E-01,2.894969351872400E+05
7.550000000000000E-01,2.897510199575900E+05
7.560000000000000E-01,2.900051026036900E+05
7.570000000000000E-01,2.902591830647800E+05
7.580000000000000E-01,2.905132612800900E+05
7.590000000000000E-01,2.907673371888000E+05
7.600000000000000E-01,2.910214107300900E+05
7.610000000000000E-01,2.912754818430900E+05
7.620000000000000E-01,2.915295504669200E+05
7.630000000000000E-01,2.917836165406700E+05
7.640000000000000E-01,2.920376800034200E+05
7.650000000000000E-01,2.922917407942100E+05
7.660000000000000E-01,2.925457988520500E+05
7.670000000000000E-01,2.927998541159400E+05
7.680000000000000E-01,2.930539065248600E+05
7.690000000000000E-01,2.933079560177500E+05
7.700000000000000E-01,2.935620025335300E+05
7.710000000000000E-01,2.938160460111100E+05
7.720000000000000E-01,2.940700863893500E+05
7.730000000000000E-01,2.943241236071200E+05
7.740000000000000E-01,2.945781576032400E+05
7.750000000000000E-01,2.948321883165200E+05
7.760000000000000E-01,2.950862156857400E+05
7.770000000000000E-01,2.953402396496600E+05
7.780000000000000E-01,2.955942601470100E+05
7.790000000000000E-01,2.958482771165200E+05
7.800000000000000E-01,2.961022904968600E+05
7.810000000000000E-01,2.963563002267100E+05
7.820000000000000E-01,2.966103062447100E+05
7.830000000000000E-01,2.968643084894900E+05
7.840000000000000E-01,2.971183068996500E+05
7.850000000000000E-01,2.973723014137600E+05
7.860000000000000E-01,2.976262919703800E+05
7.870000000000000E-01,2.978802785080400E+05
7.880000000000000E-01,2.981342609652600E+05
7.890000000000000E-01,2.983882392805300E+05
7.900000000000000E-01,2.986422133923100E+05
7.910000000000000E-01,2.988961832390500E+05
7.920000000000000E-01,2.991501487591800E+05
7.930000000000000E-01,2.994041098910900E+05
7.940000000000000E-01,2.996580665731800E+05
7.950000000000000E-01,2.999120187438000E+05
7.960000000000000E-01,3.001659663412800E+05
7.970000000000000E-01,3.004199093039600E+05
7.980000000000000E-01,3.006738475701200E+05
7.990000000000000E-01,3.009277810780500E+05
8.000000000000000E-01,3.011817097659900E+05
8.010000000000000E-01,3.014356335721800E+05
8.020000000000000E-01,3.016895524348400E+05
8.030000000000000E-01,3.019434662921600E+05
8.040000000000000E-01,3.021973750823200E+05
8.050000000000000E-01,3.024512787434500E+05
8.060000000000000E-01,3.027051772137100E+05
8.070000000000001E-01,3.029590704312000E+05
8.080000000000001E-01,3.032129583340100E+05
8.090000000000001E-01,3.034668408602100E+05
8.100000000000001E-01,3.037207179478500E+05
8.110000000000001E-01,3.039745895349800E+05
8.120000000000001E-01,3.042284555596000E+05
8.129999999999999E-01,3.044823159596900E+05
8.139999999999999E-01,3.047361706732500E+05
8.149999999999999E-01,3.049900196382100E+05
8.159999999999999E-01,3.052438627925200E+05
8.169999999999999E-01,3.054977000740900E+05
8.179999999999999E-01,3.057515314208100E+05
8.190000000000000E-01,3.060053567705700E+05
8.200000000000000E-01,3.062591760612100E+05
8.210000000000000E-01,3.065129892305800E+05
8.220000000000000E-01,3.067667962165000E+05
8.230000000000000E-01,3.070205969567600E+05
8.240000000000000E-01,3.072743913891600E+05
8.250000000000000E-01,3.075281794514400E+05
8.260000000000000E-01,3.077819610813700E+05
8.270000000000000E-01,3.080357362166600E+05
8.280000000000000E-01,3.082895047950200E+05
8.290000000000000E-01,3.085432667541400E+05
8.300000000000000E-01,3.087970220316900E+05
8.310000000000000E-01,3.090507705653300E+05
8.320000000000000E-01,3.093045122926900E+05
8.330000000000000E-01,3.095582471513900E+05
8.340000000000000E-01,3.098119750790200E+05
8.350000000000000E-01,3.100656960131700E+05
8.360000000000000E-01,3.103194098914100E+05
8.370000000000000E-01,3.105731166512700E+05
8.380000000000000E-01,3.108268162302800E+05
8.390000000000000E-01,3.110805085659700E+05
8.400000000000000E-01,3.113341935958100E+05
8.410000000000000E-01,3.115878712572800E+05
8.420000000000000E-01,3.118415414878500E+05
8.430000000000000E-01,3.120952042249500E+05
8.440000000000000E-01,3.123488594060200E+05
8.450000000000000E-01,3.126025069684400E+05
8.460000000000000E-01,3.128561468496300E+05
8.470000000000000E-01,3.131097789869400E+05
8.480000000000000E-01,3.133634033177300E+05
8.490000000000000E-01,3.136170197793500E+05
8.500000000000000E-01,3.138706283091200E+05
8.510000000000000E-01,3.141242288443400E+05
8.520000000000000E-01,3.143778213223000E+05
8.530000000000000E-01,3.146314056802700E+05
8.540000000000000E-01,3.148849818555200E+05
8.550000000000000E-01,3.151385497852800E+05
8.560000000000000E-01,3.153921094067700E+05
8.570000000000000E-01,3.156456606572100E+05
8.580000000000000E-01,3.158992034737800E+05
8.590000000000000E-01,3.161527377936600E+05
8.600000000000000E-01,3.164062635540200E+05
8.610000000000000E-01,3.166597806919800E+05
8.620000000000000E-01,3.169132891446900E+05
8.630000000000000E-01,3.171667888492500E+05
8.640000000000000E-01,3.174202797427600E+05
8.650000000000000E-01,3.176737617623000E+05
8.660000000000000E-01,3.179272348449300E+05
8.670000000000000E-01,3.181806989277100E+05
8.680000000000000E-01,3.184341539476700E+05
8.690000000000000E-01,3.186875998418200E+05
8.700000000000000E-01,3.189410365471800E+05
8.710000000000000E-01,3.191944640007200E+05
8.720000000000000E-01,3.194478821394300E+05
8.730000000000000E-01,3.197012909002500E+05
8.740000000000000E-01,3.199546902201400E+05
8.750000000000000E-01,3.202080800360200E+05
8.760000000000000E-01,3.204614602848000E+05
8.770000000000000E-01,3.207148309033900E+05
8.780000000000000E-01,3.209681918286600E+05
8.790000000000000E-01,3.212215429974800E+05
8.800000000000000E-01,3.214748843467100E+05
8.810000000000000E-01,3.217282158131900E+05
8.820000000000000E-01,3.219815373337400E+05
8.830000000000000E-01,3.222348488451700E+05
8.840000000000000E-01,3.224881502842900E+05
8.850000000000000E-01,3.227414415878600E+05
8.860000000000000E-01,3.229947226926600E+05
8.870000000000000E-01,3.232479935354500E+05
8.880000000000000E-01,3.235012540529500E+05
8.890000000000000E-01,3.237545041819100E+05
8.900000000000000E-01,3.240077438590200E+05
8.910000000000000E-01,3.242609730209800E+05
8.920000000000000E-01,3.245141916044800E+05
8.930000000000000E-01,3.247673995462000E+05
8.940000000000000E-01,3.250205967827700E+05
8.950000000000000E-01,3.252737832508500E+05
8.960000000000000E-01,3.255269588870700E+05
8.970000000000000E-01,3.257801236280400E+05
8.980000000000000E-01,3.260332774103600E+05
8.990000000000000E-01,3.262864201706100E+05
9.000000000000000E-01,3.265395518453900E+05
9.010000000000000E-01,3.267926723712300E+05
9.020000000000000E-01,3.270457816847100E+05
9.030000000000000E-01,3.272988797223400E+05
9.040000000000000E-01,3.275519664206500E+05
9.050000000000000E-01,3.278050417161500E+05
9.060000000000000E-01,3.280581055453300E+05
9.070000000000000E-01,3.283111578446800E+05
9.080000000000000E-01,3.285641985506800E+05
9.090000000000000E-01,3.288172275997600E+05
9.100000000000000E-01,3.290702449283800E+05
9.110000000000000E-01,3.293232504729800E+05
9.120000000000000E-01,3.295762441699600E+05
9.130000000000000E-01,3.298292259557400E+05
9.140000000000000E-01,3.300821957667100E+05
9.150000000000000E-01,3.303351535392500E+05
9.160000000000000E-01,3.305880992097300E+05
9.170000000000000E-01,3.308410327145000E+05
9.180000000000000E-01,3.310939539899200E+05
9.190000000000000E-01,3.313468629723000E+05
9.200000000000000E-01,3.315997595979800E+05
9.210000000000000E-01,3.318526438032600E+05
9.220000000000000E-01,3.321055155244300E+05
9.230000000000000E-01,3.323583746977800E+05
9.240000000000000E-01,3.326112212595700E+05
9.250000000000000E-01,3.328640551460800E+05
9.260000000000000E-01,3.331168762935500E+05
9.270000000000000E-01,3.333696846382000E+05
9.280000000000000E-01,3.336224801162700E+05
9.290000000000000E-01,3.338752626639800E+05
9.300000000000000E-01,3.341280322175100E+05
9.310000000000000E-01,3.343807887130600E+05
9.320000000000001E-01,3.346335320868100E+05
9.330000000000001E-01,3.348862622749200E+05
9.340000000000001E-01,3.351389792135500E+05
9.350000000000001E-01,3.353916828388300E+05
9.360000000000001E-01,3.356443730869200E+05
9.370000000000001E-01,3.358970498939100E+05
9.379999999999999E-01,3.361497131959400E+05
9.389999999999999E-01,3.364023629290800E+05
9.399999999999999E-01,3.366549990294300E+05
9.409999999999999E-01,3.369076214330700E+05
9.419999999999999E-01,3.371602300760700E+05
9.429999999999999E-01,3.374128248944700E+05
9.440000000000000E-01,3.376654058243200E+05
9.450000000000000E-01,3.379179728016500E+05
9.460000000000000E-01,3.381705257624900E+05
9.470000000000000E-01,3.384230646428400E+05
9.480000000000000E-01,3.386755893787100E+05
9.490000000000000E-01,3.389280999060900E+05
9.500000000000000E-01,3.391805961609500E+05
9.510000000000000E-01,3.394330780792800E+05
9.520000000000000E-01,3.396855455970100E+05
9.530000000000000E-01,3.399379986501100E+05
9.540000000000000E-01,3.401904371745100E+05
9.550000000000000E-01,3.404428611061400E+05
9.560000000000000E-01,3.406952703809100E+05
9.570000000000000E-01,3.409476649347300E+05
9.580000000000000E-01,3.412000447035100E+05
9.590000000000000E-01,3.414524096231200E+05
9.600000000000000E-01,3.417047596294500E+05
9.610000000000000E-01,3.419570946583500E+05
9.620000000000000E-01,3.422094146456900E+05
9.630000000000000E-01,3.424617195273200E+05
9.640000000000000E-01,3.427140092390700E+05
9.650000000000000E-01,3.429662837167700E+05
9.660000000000000E-01,3.432185428962300E+05
9.670000000000000E-01,3.434707867132700E+05
9.680000000000000E-01,3.437230151036800E+05
9.690000000000000E-01,3.439752280032600E+05
9.700000000000000E-01,3.442274253477800E+05
9.710000000000000E-01,3.444796070730100E+05
9.720000000000000E-01,3.447317731147100E+05
9.730000000000000E-01,3.449839234086300E+05
9.740000000000000E-01,3.452360578905200E+05
9.750000000000000E-01,3.454881764961000E+05
9.760000000000000E-01,3.457402791611100E+05
9.770000000000000E-01,3.459923658212500E+05
9.780000000000000E-01,3.462444364122300E+05
9.790000000000000E-01,3.464964908697500E+05
9.800000000000000E-01,3.467485291294800E+05
9.810000000000000E-01,3.470005511271200E+05
9.820000000000000E-01,3.472525567983300E+05
9.830000000000000E-01,3.475045460787700E+05
9.840000000000000E-01,3.477565189040800E+05
9.850000000000000E-01,3.480084752099200E+05
9.860000000000000E-01,3.482604149319200E+05
9.870000000000000E-01,3.485123380057000E+05
9.880000000000000E-01,3.487642443668700E+05
9.890000000000000E-01,3.490161339510500E+05
9.900000000000000E-01,3.492680066938400E+05
9.910000000000000E-01,3.495198625308200E+05
9.920000000000000E-01,3.497717013975800E+05
9.930000000000000E-01,3.500235232297000E+05
9.940000000000000E-01,3.502753279627300E+05
9.950000000000000E-01,3.505271155322300E+05
9.960000000000000E-01,3.507788858737600E+05
9.970000000000000E-01,3.510306389228600E+05
9.980000000000000E-01,3.512823746150500E+05
9.990000000000000E-01,3.515340928858600E+05
