"time","yFalling","yRising","yEither"
2.66300000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.66400000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.66500000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.66600000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.66700000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.66800000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.66900000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.67000000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.67100000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.67200000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.67300000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.67400000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.67500000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.67600000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.67700000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.67800000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.67900000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.68000000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.68100000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.68200000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.68300000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.68400000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.68500000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.68600000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.68700000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.68800000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.68900000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.69000000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.69100000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.69200000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.69300000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.69400000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.69500000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.69600000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.69700000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.69800000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.69900000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.70000000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.70100000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.70200000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.70300000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.70400000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.70500000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.70600000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.70700000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.70800000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.70900000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.71000000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.71100000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.71200000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.71300000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.71400000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.71500000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.71600000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.71700000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.71800000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.71900000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.72000000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.72100000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.72200000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.72300000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.72400000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.72500000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.72600000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.72700000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.72800000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.72900000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.73000000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.73100000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.73200000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.73300000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.73400000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.73500000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.73600000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.73700000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.73800000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.73900000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.74000000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.74100000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.74200000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.74300000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.74400000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.74500000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.74600000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.74700000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.74800000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.74900000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.75000000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.75100000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.75200000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.75300000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.75400000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.75500000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.75600000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.75700000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.75800000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.75900000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.76000000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.76100000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.76200000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.76300000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.76400000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.76500000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.76600000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.76700000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.76800000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.76900000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.77000000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.77100000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.77200000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.77300000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.77400000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.77500000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.77600000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.77700000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.77800000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.77900000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.78000000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.78100000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.78200000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.78300000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.78400000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.78500000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.78600000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.78700000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.78800000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.78900000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.79000000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.79100000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.79200000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.79300000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.79400000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.79500000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.79600000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.79700000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.79800000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.79900000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.80000000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.80100000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.80200000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.80300000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.80400000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.80500000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.80600000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.80700000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.80800000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.80900000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.81000000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.81100000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.81200000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.81300000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.81400000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.81500000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.81600000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.81700000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.81800000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.81900000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.82000000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.82100000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.82200000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.82300000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.82400000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.82500000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.82600000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.82700000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.82800000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.82900000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.83000000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.83100000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.83200000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.83300000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.83400000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.83500000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.83600000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.83700000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.83800000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.83900000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.84000000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.84100000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.84200000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.84300000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.84400000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.84500000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.84600000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.84700000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.84800000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.84900000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.85000000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.85100000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.85200000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.85300000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.85400000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.85500000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.85600000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.85700000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.85800000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.85900000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.86000000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.86100000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.86200000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.86300000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.86400000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.86500000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.86600000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.86700000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.86800000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.86900000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.87000000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.87100000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.87200000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.87300000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.87400000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.87500000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.87600000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.87700000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.87800000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.87900000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.88000000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.88100000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.88200000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.88300000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.88400000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
2.88500000000000E+00,-2.87903316665065E-01,9.12945250727628E-01,9.12945250727628E-01
