"time","uDC","iAC_1_","iAC_2_","iAC_3_","uAC_1_","uAC_2_","uAC_3_","Losses"
0.0983,532.66,-629.315,-0.480937,629.796,-28.4906,-509.428,537.918,4138
0.0984,532.66,-629.315,-0.480937,629.796,-28.4906,-509.428,537.918,4138
0.0984,533.381,-587.742,-0.507513,588.249,-15.5213,-523.035,538.556,3885.61
0.0985,533.381,-587.742,-0.507513,588.249,-15.5213,-523.035,538.556,3885.61
0.0985,533.798,-538.096,-0.533588,538.629,-2.64247,-536.231,538.874,3589.96
0.0986,533.798,-538.096,-0.533588,538.629,-2.64247,-536.231,538.874,3589.96
0.0986,533.861,-477.803,-5.49777,483.3,-0.472304,-538.349,538.821,3253.33
0.0987,533.861,-477.803,-5.49777,483.3,-0.472304,-538.349,538.821,3253.33
0.0987,533.551,-402.315,-24.3588,426.674,-0.377956,-538.001,538.379,2908.43
0.0988,533.551,-402.315,-24.3588,426.674,-0.377956,-538.001,538.379,2908.43
0.0988,532.859,-311.552,-57.1823,368.734,-0.254369,-537.284,537.538,2566.25
0.0989,532.859,-311.552,-57.1823,368.734,-0.254369,-537.284,537.538,2566.25
0.0989,531.776,-205.546,-103.833,309.379,-0.101713,-536.188,536.29,2237.81
0.099,531.776,-205.546,-103.833,309.379,-0.101713,-536.188,536.29,2237.81
0.099,530.293,-84.3539,-164.167,248.521,0.0798127,-534.705,534.625,1936.72
0.0991,530.293,-84.3539,-164.167,248.521,0.0798127,-534.705,534.625,1936.72
0.0991,528.431,-0.273407,-211.92,212.193,129.723,-532.854,403.131,1675.75
0.0992,528.431,-0.273407,-211.92,212.193,129.723,-532.854,403.131,1675.75
0.0992,526.537,-0.243719,-223.353,223.597,143.632,-530.983,387.351,1718.69
0.0993,526.537,-0.243719,-223.353,223.597,143.632,-530.983,387.351,1718.69
0.0993,524.738,-0.21379,-239.986,240.2,157.713,-529.217,371.503,1788.99
0.0994,524.738,-0.21379,-239.986,240.2,157.713,-529.217,371.503,1788.99
0.0994,523.065,-0.18365,-261.268,261.451,171.968,-527.586,355.618,1885
0.0995,523.065,-0.18365,-261.268,261.451,171.968,-527.586,355.618,1885
0.0995,521.547,-0.153328,-286.617,286.77,186.396,-526.12,339.724,2005.03
0.0996,521.547,-0.153328,-286.617,286.77,186.396,-526.12,339.724,2005.03
0.0996,520.211,-0.122856,-315.429,315.551,200.992,-524.841,323.848,2147.2
0.0997,520.211,-0.122856,-315.429,315.551,200.992,-524.841,323.848,2147.2
0.0997,519.076,-0.092262,-347.077,347.169,215.754,-523.769,308.016,2309.41
0.0998,519.076,-0.092262,-347.077,347.169,215.754,-523.769,308.016,2309.41
0.0998,518.16,-0.0615771,-380.92,380.982,230.672,-522.921,292.249,2489.24
0.0999,518.16,-0.0615771,-380.92,380.982,230.672,-522.921,292.249,2489.24
0.0999,517.475,-0.0308315,-416.303,416.334,245.737,-522.306,276.569,2683.91
0.1,517.475,-0.0308315,-416.303,416.334,245.737,-522.306,276.569,2683.91
0.1,517.029,-5.54056e-005,-452.563,452.563,260.939,-521.933,260.994,2890.24
