"time","valves_eds1","egsTargetGear","valves_eds3","valves_eds2","valves_eds5","valves_eds4","tShiftStart","egsCarSpeed","valves_eds","valves_mv3","valves_mv2","valves_mv1"
2.42000000000000E+00,0.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00,0.00000000000000E+00,1.02000000000000E+00,3.96320568853710E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
2.42999999999999E+00,0.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00,0.00000000000000E+00,1.02000000000000E+00,3.96320568853710E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
2.42999999999999E+00,0.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00,0.00000000000000E+00,1.02000000000000E+00,3.98391418055366E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
2.43000000000000E+00,0.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00,0.00000000000000E+00,1.02000000000000E+00,3.98391418055366E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
2.43999999999999E+00,0.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00,0.00000000000000E+00,1.02000000000000E+00,3.98391418055366E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
2.43999999999999E+00,0.00000000000000E+00,2.00000000000000E+00,1.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00,0.00000000000000E+00,2.43999999999999E+00,4.00455340682995E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.44000000000000E+00,0.00000000000000E+00,2.00000000000000E+00,1.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00,0.00000000000000E+00,2.43999999999999E+00,4.00455340682995E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.44999999999999E+00,0.00000000000000E+00,2.00000000000000E+00,1.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00,0.00000000000000E+00,2.43999999999999E+00,4.00455340682995E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.44999999999999E+00,0.00000000000000E+00,2.00000000000000E+00,9.80000000000000E-01,0.00000000000000E+00,9.80000000000000E-01,0.00000000000000E+00,2.43999999999999E+00,4.02512692185367E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.45000000000000E+00,0.00000000000000E+00,2.00000000000000E+00,9.80000000000000E-01,0.00000000000000E+00,9.80000000000000E-01,0.00000000000000E+00,2.43999999999999E+00,4.02512692185367E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.45999999999999E+00,0.00000000000000E+00,2.00000000000000E+00,9.80000000000000E-01,0.00000000000000E+00,9.80000000000000E-01,0.00000000000000E+00,2.43999999999999E+00,4.02512692185367E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.45999999999999E+00,0.00000000000000E+00,2.00000000000000E+00,9.60000000000001E-01,0.00000000000000E+00,9.60000000000001E-01,0.00000000000000E+00,2.43999999999999E+00,4.04563430469863E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.46000000000000E+00,0.00000000000000E+00,2.00000000000000E+00,9.60000000000001E-01,0.00000000000000E+00,9.60000000000001E-01,0.00000000000000E+00,2.43999999999999E+00,4.04563430469863E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.46999999999999E+00,0.00000000000000E+00,2.00000000000000E+00,9.60000000000001E-01,0.00000000000000E+00,9.60000000000001E-01,0.00000000000000E+00,2.43999999999999E+00,4.04563430469863E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.46999999999999E+00,0.00000000000000E+00,2.00000000000000E+00,9.40000000000001E-01,0.00000000000000E+00,9.40000000000001E-01,0.00000000000000E+00,2.43999999999999E+00,4.03881754563394E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.47000000000000E+00,0.00000000000000E+00,2.00000000000000E+00,9.40000000000001E-01,0.00000000000000E+00,9.40000000000001E-01,0.00000000000000E+00,2.43999999999999E+00,4.03881754563394E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.47999999999999E+00,0.00000000000000E+00,2.00000000000000E+00,9.40000000000001E-01,0.00000000000000E+00,9.40000000000001E-01,0.00000000000000E+00,2.43999999999999E+00,4.03881754563394E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.47999999999999E+00,0.00000000000000E+00,2.00000000000000E+00,9.20000000000002E-01,0.00000000000000E+00,9.20000000000002E-01,0.00000000000000E+00,2.43999999999999E+00,4.02538990717274E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.48000000000000E+00,0.00000000000000E+00,2.00000000000000E+00,9.20000000000002E-01,0.00000000000000E+00,9.20000000000002E-01,0.00000000000000E+00,2.43999999999999E+00,4.02538990717274E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.48999999999999E+00,0.00000000000000E+00,2.00000000000000E+00,9.20000000000002E-01,0.00000000000000E+00,9.20000000000002E-01,0.00000000000000E+00,2.43999999999999E+00,4.02538990717274E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.48999999999999E+00,0.00000000000000E+00,2.00000000000000E+00,9.00000000000002E-01,0.00000000000000E+00,9.00000000000002E-01,0.00000000000000E+00,2.43999999999999E+00,4.01324122950373E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.49000000000000E+00,0.00000000000000E+00,2.00000000000000E+00,9.00000000000002E-01,0.00000000000000E+00,9.00000000000002E-01,0.00000000000000E+00,2.43999999999999E+00,4.01324122950373E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.49999999999999E+00,0.00000000000000E+00,2.00000000000000E+00,9.00000000000002E-01,0.00000000000000E+00,9.00000000000002E-01,0.00000000000000E+00,2.43999999999999E+00,4.01324122950373E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.49999999999999E+00,0.00000000000000E+00,2.00000000000000E+00,8.80000000000003E-01,0.00000000000000E+00,8.80000000000003E-01,0.00000000000000E+00,2.43999999999999E+00,4.00666369681405E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.50000000000000E+00,0.00000000000000E+00,2.00000000000000E+00,8.80000000000003E-01,0.00000000000000E+00,8.80000000000003E-01,0.00000000000000E+00,2.43999999999999E+00,4.00666369681405E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.50999999999999E+00,0.00000000000000E+00,2.00000000000000E+00,8.80000000000003E-01,0.00000000000000E+00,8.80000000000003E-01,0.00000000000000E+00,2.43999999999999E+00,4.00666369681405E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.50999999999999E+00,0.00000000000000E+00,2.00000000000000E+00,8.60000000000003E-01,0.00000000000000E+00,8.60000000000003E-01,0.00000000000000E+00,2.43999999999999E+00,4.00651482925749E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.51000000000000E+00,0.00000000000000E+00,2.00000000000000E+00,8.60000000000003E-01,0.00000000000000E+00,8.60000000000003E-01,0.00000000000000E+00,2.43999999999999E+00,4.00651482925749E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.51999999999999E+00,0.00000000000000E+00,2.00000000000000E+00,8.60000000000003E-01,0.00000000000000E+00,8.60000000000003E-01,0.00000000000000E+00,2.43999999999999E+00,4.00651482925749E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.51999999999999E+00,0.00000000000000E+00,2.00000000000000E+00,8.40000000000003E-01,0.00000000000000E+00,8.40000000000003E-01,0.00000000000000E+00,2.43999999999999E+00,4.01259351766245E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.52000000000000E+00,0.00000000000000E+00,2.00000000000000E+00,8.40000000000003E-01,0.00000000000000E+00,8.40000000000003E-01,0.00000000000000E+00,2.43999999999999E+00,4.01259351766245E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.52999999999999E+00,0.00000000000000E+00,2.00000000000000E+00,8.40000000000003E-01,0.00000000000000E+00,8.40000000000003E-01,0.00000000000000E+00,2.43999999999999E+00,4.01259351766245E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.52999999999999E+00,0.00000000000000E+00,2.00000000000000E+00,8.20000000000004E-01,0.00000000000000E+00,8.20000000000004E-01,0.00000000000000E+00,2.43999999999999E+00,4.01952663942924E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.53000000000000E+00,0.00000000000000E+00,2.00000000000000E+00,8.20000000000004E-01,0.00000000000000E+00,8.20000000000004E-01,0.00000000000000E+00,2.43999999999999E+00,4.01952663942924E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.53999999999999E+00,0.00000000000000E+00,2.00000000000000E+00,8.20000000000004E-01,0.00000000000000E+00,8.20000000000004E-01,0.00000000000000E+00,2.43999999999999E+00,4.01952663942924E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.53999999999999E+00,0.00000000000000E+00,2.00000000000000E+00,8.00000000000004E-01,0.00000000000000E+00,8.00000000000004E-01,0.00000000000000E+00,2.43999999999999E+00,4.02537433290432E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.54000000000000E+00,0.00000000000000E+00,2.00000000000000E+00,8.00000000000004E-01,0.00000000000000E+00,8.00000000000004E-01,0.00000000000000E+00,2.43999999999999E+00,4.02537433290432E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.54999999999999E+00,0.00000000000000E+00,2.00000000000000E+00,8.00000000000004E-01,0.00000000000000E+00,8.00000000000004E-01,0.00000000000000E+00,2.43999999999999E+00,4.02537433290432E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.54999999999999E+00,0.00000000000000E+00,2.00000000000000E+00,7.80000000000005E-01,0.00000000000000E+00,7.80000000000005E-01,0.00000000000000E+00,2.43999999999999E+00,4.02780906342871E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.55000000000000E+00,0.00000000000000E+00,2.00000000000000E+00,7.80000000000005E-01,0.00000000000000E+00,7.80000000000005E-01,0.00000000000000E+00,2.43999999999999E+00,4.02780906342871E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.55999999999999E+00,0.00000000000000E+00,2.00000000000000E+00,7.80000000000005E-01,0.00000000000000E+00,7.80000000000005E-01,0.00000000000000E+00,2.43999999999999E+00,4.02780906342871E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.55999999999999E+00,0.00000000000000E+00,2.00000000000000E+00,7.60000000000005E-01,0.00000000000000E+00,7.60000000000005E-01,0.00000000000000E+00,2.43999999999999E+00,4.02520049039483E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.56000000000000E+00,0.00000000000000E+00,2.00000000000000E+00,7.60000000000005E-01,0.00000000000000E+00,7.60000000000005E-01,0.00000000000000E+00,2.43999999999999E+00,4.02520049039483E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.56999999999999E+00,0.00000000000000E+00,2.00000000000000E+00,7.60000000000005E-01,0.00000000000000E+00,7.60000000000005E-01,0.00000000000000E+00,2.43999999999999E+00,4.02520049039483E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.56999999999999E+00,0.00000000000000E+00,2.00000000000000E+00,7.40000000000006E-01,0.00000000000000E+00,7.40000000000006E-01,0.00000000000000E+00,2.43999999999999E+00,4.01719882415283E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.57000000000000E+00,0.00000000000000E+00,2.00000000000000E+00,7.40000000000006E-01,0.00000000000000E+00,7.40000000000006E-01,0.00000000000000E+00,2.43999999999999E+00,4.01719882415283E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.57999999999999E+00,0.00000000000000E+00,2.00000000000000E+00,7.40000000000006E-01,0.00000000000000E+00,7.40000000000006E-01,0.00000000000000E+00,2.43999999999999E+00,4.01719882415283E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.57999999999999E+00,0.00000000000000E+00,2.00000000000000E+00,7.20000000000006E-01,0.00000000000000E+00,7.20000000000006E-01,0.00000000000000E+00,2.43999999999999E+00,4.00500983111035E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.58000000000000E+00,0.00000000000000E+00,2.00000000000000E+00,7.20000000000006E-01,0.00000000000000E+00,7.20000000000006E-01,0.00000000000000E+00,2.43999999999999E+00,4.00500983111035E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.58999999999999E+00,0.00000000000000E+00,2.00000000000000E+00,7.20000000000006E-01,0.00000000000000E+00,7.20000000000006E-01,0.00000000000000E+00,2.43999999999999E+00,4.00500983111035E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.58999999999999E+00,0.00000000000000E+00,2.00000000000000E+00,7.00000000000006E-01,0.00000000000000E+00,7.00000000000006E-01,0.00000000000000E+00,2.43999999999999E+00,3.98861026678873E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.59000000000000E+00,0.00000000000000E+00,2.00000000000000E+00,7.00000000000006E-01,0.00000000000000E+00,7.00000000000006E-01,0.00000000000000E+00,2.43999999999999E+00,3.98861026678873E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.59999999999999E+00,0.00000000000000E+00,2.00000000000000E+00,7.00000000000006E-01,0.00000000000000E+00,7.00000000000006E-01,0.00000000000000E+00,2.43999999999999E+00,3.98861026678873E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.59999999999999E+00,0.00000000000000E+00,2.00000000000000E+00,6.80000000000007E-01,0.00000000000000E+00,6.80000000000007E-01,0.00000000000000E+00,2.43999999999999E+00,3.96958678901269E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.60000000000000E+00,0.00000000000000E+00,2.00000000000000E+00,6.80000000000007E-01,0.00000000000000E+00,6.80000000000007E-01,0.00000000000000E+00,2.43999999999999E+00,3.96958678901269E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.60999999999999E+00,0.00000000000000E+00,2.00000000000000E+00,6.80000000000007E-01,0.00000000000000E+00,6.80000000000007E-01,0.00000000000000E+00,2.43999999999999E+00,3.96958678901269E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.60999999999999E+00,0.00000000000000E+00,2.00000000000000E+00,6.60000000000007E-01,0.00000000000000E+00,6.60000000000007E-01,0.00000000000000E+00,2.43999999999999E+00,4.02698283212042E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.61000000000000E+00,0.00000000000000E+00,2.00000000000000E+00,6.60000000000007E-01,0.00000000000000E+00,6.60000000000007E-01,0.00000000000000E+00,2.43999999999999E+00,4.02698283212042E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.61999999999999E+00,0.00000000000000E+00,2.00000000000000E+00,6.60000000000007E-01,0.00000000000000E+00,6.60000000000007E-01,0.00000000000000E+00,2.43999999999999E+00,4.02698283212042E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.61999999999999E+00,0.00000000000000E+00,2.00000000000000E+00,6.40000000000008E-01,0.00000000000000E+00,6.40000000000008E-01,0.00000000000000E+00,2.43999999999999E+00,4.09834272686438E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.62000000000000E+00,0.00000000000000E+00,2.00000000000000E+00,6.40000000000008E-01,0.00000000000000E+00,6.40000000000008E-01,0.00000000000000E+00,2.43999999999999E+00,4.09834272686438E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.62999999999999E+00,0.00000000000000E+00,2.00000000000000E+00,6.40000000000008E-01,0.00000000000000E+00,6.40000000000008E-01,0.00000000000000E+00,2.43999999999999E+00,4.09834272686438E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.62999999999999E+00,0.00000000000000E+00,2.00000000000000E+00,6.20000000000008E-01,0.00000000000000E+00,6.20000000000008E-01,0.00000000000000E+00,2.43999999999999E+00,4.12130392222031E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.63000000000000E+00,0.00000000000000E+00,2.00000000000000E+00,6.20000000000008E-01,0.00000000000000E+00,6.20000000000008E-01,0.00000000000000E+00,2.43999999999999E+00,4.12130392222031E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.63999999999999E+00,0.00000000000000E+00,2.00000000000000E+00,6.20000000000008E-01,0.00000000000000E+00,6.20000000000008E-01,0.00000000000000E+00,2.43999999999999E+00,4.12130392222031E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.63999999999999E+00,0.00000000000000E+00,2.00000000000000E+00,6.00000000000009E-01,0.00000000000000E+00,6.00000000000009E-01,0.00000000000000E+00,2.43999999999999E+00,4.12922757681158E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.64000000000000E+00,0.00000000000000E+00,2.00000000000000E+00,6.00000000000009E-01,0.00000000000000E+00,6.00000000000009E-01,0.00000000000000E+00,2.43999999999999E+00,4.12922757681158E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.64999999999999E+00,0.00000000000000E+00,2.00000000000000E+00,6.00000000000009E-01,0.00000000000000E+00,6.00000000000009E-01,0.00000000000000E+00,2.43999999999999E+00,4.12922757681158E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
