"time","der_T","der_p"
3.330000E-001,-1.604517E+000,-6.988698E+001
3.332000E-001,-1.604517E+000,-6.988698E+001
3.334000E-001,-1.604517E+000,-6.988698E+001
3.336000E-001,-1.604517E+000,-6.988698E+001
3.338000E-001,-1.604517E+000,-6.988698E+001
3.340000E-001,-1.604517E+000,-6.988698E+001
3.342000E-001,-1.689946E+000,-6.937470E+001
3.344000E-001,-1.689946E+000,-6.937470E+001
3.346000E-001,-1.689946E+000,-6.937470E+001
3.348000E-001,-1.689946E+000,-6.937470E+001
3.350000E-001,-1.689946E+000,-6.937470E+001
3.352000E-001,-1.689946E+000,-6.937470E+001
3.354000E-001,-1.689946E+000,-6.937470E+001
3.356000E-001,-1.689946E+000,-6.937470E+001
3.358000E-001,-1.689946E+000,-6.937470E+001
3.360000E-001,-1.689946E+000,-6.937470E+001
3.362000E-001,-1.773684E+000,-6.833339E+001
3.364000E-001,-1.773684E+000,-6.833339E+001
3.366000E-001,-1.773684E+000,-6.833339E+001
3.368000E-001,-1.773684E+000,-6.833339E+001
3.370000E-001,-1.773684E+000,-6.833339E+001
3.372000E-001,-1.773684E+000,-6.833339E+001
3.374000E-001,-1.773684E+000,-6.833339E+001
3.376000E-001,-1.773684E+000,-6.833339E+001
3.378000E-001,-1.773684E+000,-6.833339E+001
3.380000E-001,-1.773684E+000,-6.833339E+001
3.382000E-001,-1.855740E+000,-6.677059E+001
3.384000E-001,-1.855740E+000,-6.677059E+001
3.386000E-001,-1.855740E+000,-6.677059E+001
3.388000E-001,-1.855740E+000,-6.677059E+001
3.390000E-001,-1.855740E+000,-6.677059E+001
3.392000E-001,-1.855740E+000,-6.677059E+001
3.394000E-001,-1.855740E+000,-6.677059E+001
3.396000E-001,-1.855740E+000,-6.677059E+001
3.398000E-001,-1.855740E+000,-6.677059E+001
3.400000E-001,-1.855740E+000,-6.677059E+001
3.402000E-001,-1.936125E+000,-6.469380E+001
3.404000E-001,-1.936125E+000,-6.469380E+001
3.406000E-001,-1.936125E+000,-6.469380E+001
3.408000E-001,-1.936125E+000,-6.469380E+001
3.410000E-001,-1.936125E+000,-6.469380E+001
3.412000E-001,-1.936125E+000,-6.469380E+001
3.414000E-001,-1.936125E+000,-6.469380E+001
3.416000E-001,-1.936125E+000,-6.469380E+001
3.418000E-001,-1.936125E+000,-6.469380E+001
3.420000E-001,-1.936125E+000,-6.469380E+001
3.422000E-001,-2.014846E+000,-6.211055E+001
3.424000E-001,-2.014846E+000,-6.211055E+001
3.426000E-001,-2.014846E+000,-6.211055E+001
3.428000E-001,-2.014846E+000,-6.211055E+001
3.430000E-001,-2.014846E+000,-6.211055E+001
3.432000E-001,-2.014846E+000,-6.211055E+001
3.434000E-001,-2.014846E+000,-6.211055E+001
3.436000E-001,-2.014846E+000,-6.211055E+001
3.438000E-001,-2.014846E+000,-6.211055E+001
3.440000E-001,-2.014846E+000,-6.211055E+001
3.442000E-001,-2.091915E+000,-5.902836E+001
3.444000E-001,-2.091915E+000,-5.902836E+001
3.446000E-001,-2.091915E+000,-5.902836E+001
3.448000E-001,-2.091915E+000,-5.902836E+001
3.450000E-001,-2.091915E+000,-5.902836E+001
3.452000E-001,-2.091915E+000,-5.902836E+001
3.454000E-001,-2.091915E+000,-5.902836E+001
3.456000E-001,-2.091915E+000,-5.902836E+001
3.458000E-001,-2.091915E+000,-5.902836E+001
3.460000E-001,-2.091915E+000,-5.902836E+001
3.462000E-001,-2.167340E+000,-5.545477E+001
3.464000E-001,-2.167340E+000,-5.545477E+001
3.466000E-001,-2.167340E+000,-5.545477E+001
3.468000E-001,-2.167340E+000,-5.545477E+001
3.470000E-001,-2.167340E+000,-5.545477E+001
3.472000E-001,-2.167340E+000,-5.545477E+001
3.474000E-001,-2.167340E+000,-5.545477E+001
3.476000E-001,-2.167340E+000,-5.545477E+001
3.478000E-001,-2.167340E+000,-5.545477E+001
3.480000E-001,-2.167340E+000,-5.545477E+001
3.482000E-001,-2.241131E+000,-5.139728E+001
3.484000E-001,-2.241131E+000,-5.139728E+001
3.486000E-001,-2.241131E+000,-5.139728E+001
3.488000E-001,-2.241131E+000,-5.139728E+001
3.490000E-001,-2.241131E+000,-5.139728E+001
3.492000E-001,-2.241131E+000,-5.139728E+001
3.494000E-001,-2.241131E+000,-5.139728E+001
3.496000E-001,-2.241131E+000,-5.139728E+001
3.498000E-001,-2.241131E+000,-5.139728E+001
3.500000E-001,-2.241131E+000,-5.139728E+001
3.502000E-001,-2.313297E+000,-4.686342E+001
3.504000E-001,-2.313297E+000,-4.686342E+001
3.506000E-001,-2.313297E+000,-4.686342E+001
3.508000E-001,-2.313297E+000,-4.686342E+001
3.510000E-001,-2.313297E+000,-4.686342E+001
3.512000E-001,-2.313297E+000,-4.686342E+001
3.514000E-001,-2.313297E+000,-4.686342E+001
3.516000E-001,-2.313297E+000,-4.686342E+001
3.518000E-001,-2.313297E+000,-4.686342E+001
3.520000E-001,-2.313297E+000,-4.686342E+001
3.522000E-001,-2.383847E+000,-4.186069E+001
3.524000E-001,-2.383847E+000,-4.186069E+001
3.526000E-001,-2.383847E+000,-4.186069E+001
3.528000E-001,-2.383847E+000,-4.186069E+001
3.530000E-001,-2.383847E+000,-4.186069E+001
3.532000E-001,-2.383847E+000,-4.186069E+001
3.534000E-001,-2.383847E+000,-4.186069E+001
3.536000E-001,-2.383847E+000,-4.186069E+001
3.538000E-001,-2.383847E+000,-4.186069E+001
3.540000E-001,-2.383847E+000,-4.186069E+001
3.542000E-001,-2.452792E+000,-3.639662E+001
3.544000E-001,-2.452792E+000,-3.639662E+001
3.546000E-001,-2.452792E+000,-3.639662E+001
3.548000E-001,-2.452792E+000,-3.639662E+001
3.550000E-001,-2.452792E+000,-3.639662E+001
3.552000E-001,-2.452792E+000,-3.639662E+001
3.554000E-001,-2.452792E+000,-3.639662E+001
3.556000E-001,-2.452792E+000,-3.639662E+001
3.558000E-001,-2.452792E+000,-3.639662E+001
3.560000E-001,-2.452792E+000,-3.639662E+001
3.562000E-001,-2.520139E+000,-3.047873E+001
3.564000E-001,-2.520139E+000,-3.047873E+001
3.566000E-001,-2.520139E+000,-3.047873E+001
3.568000E-001,-2.520139E+000,-3.047873E+001
3.570000E-001,-2.520139E+000,-3.047873E+001
3.572000E-001,-2.520139E+000,-3.047873E+001
3.574000E-001,-2.520139E+000,-3.047873E+001
3.576000E-001,-2.520139E+000,-3.047873E+001
3.578000E-001,-2.520139E+000,-3.047873E+001
3.580000E-001,-2.520139E+000,-3.047873E+001
3.582000E-001,-2.585900E+000,-2.411453E+001
3.584000E-001,-2.585900E+000,-2.411453E+001
3.586000E-001,-2.585900E+000,-2.411453E+001
3.588000E-001,-2.585900E+000,-2.411453E+001
3.590000E-001,-2.585900E+000,-2.411453E+001
3.592000E-001,-2.585900E+000,-2.411453E+001
3.594000E-001,-2.585900E+000,-2.411453E+001
3.596000E-001,-2.585900E+000,-2.411453E+001
3.598000E-001,-2.585900E+000,-2.411453E+001
3.600000E-001,-2.585900E+000,-2.411453E+001
3.602000E-001,-2.650083E+000,-1.731156E+001
3.604000E-001,-2.650083E+000,-1.731156E+001
3.606000E-001,-2.650083E+000,-1.731156E+001
3.608000E-001,-2.650083E+000,-1.731156E+001
3.610000E-001,-2.650083E+000,-1.731156E+001
3.612000E-001,-2.650083E+000,-1.731156E+001
3.614000E-001,-2.650083E+000,-1.731156E+001
3.616000E-001,-2.650083E+000,-1.731156E+001
3.618000E-001,-2.650083E+000,-1.731156E+001
3.620000E-001,-2.650083E+000,-1.731156E+001
3.622000E-001,-2.712697E+000,-1.007732E+001
3.624000E-001,-2.712697E+000,-1.007732E+001
3.626000E-001,-2.712697E+000,-1.007732E+001
3.628000E-001,-2.712697E+000,-1.007732E+001
3.630000E-001,-2.712697E+000,-1.007732E+001
3.632000E-001,-2.712697E+000,-1.007732E+001
3.634000E-001,-2.712697E+000,-1.007732E+001
3.636000E-001,-2.712697E+000,-1.007732E+001
3.638000E-001,-2.712697E+000,-1.007732E+001
3.640000E-001,-2.712697E+000,-1.007732E+001
3.642000E-001,-2.773752E+000,-2.419343E+000
3.644000E-001,-2.773752E+000,-2.419343E+000
3.646000E-001,-2.773752E+000,-2.419343E+000
3.648000E-001,-2.773752E+000,-2.419343E+000
3.650000E-001,-2.773752E+000,-2.419343E+000
3.652000E-001,-2.773752E+000,-2.419343E+000
3.654000E-001,-2.773752E+000,-2.419343E+000
3.656000E-001,-2.773752E+000,-2.419343E+000
3.658000E-001,-2.773752E+000,-2.419343E+000
3.660000E-001,-2.773752E+000,-2.419343E+000
3.662000E-001,-2.833258E+000,5.654860E+000
3.664000E-001,-2.833258E+000,5.654860E+000
3.666000E-001,-2.833258E+000,5.654860E+000
3.668000E-001,-2.833258E+000,5.654860E+000
3.670000E-001,-2.833258E+000,5.654860E+000
3.672000E-001,-2.833258E+000,5.654860E+000
3.674000E-001,-2.833258E+000,5.654860E+000
3.676000E-001,-2.833258E+000,5.654860E+000
3.678000E-001,-2.833258E+000,5.654860E+000
3.680000E-001,-2.833258E+000,5.654860E+000
3.682000E-001,-2.891224E+000,1.413777E+001
3.684000E-001,-2.891224E+000,1.413777E+001
3.686000E-001,-2.891224E+000,1.413777E+001
3.688000E-001,-2.891224E+000,1.413777E+001
3.690000E-001,-2.891224E+000,1.413777E+001
3.692000E-001,-2.891224E+000,1.413777E+001
3.694000E-001,-2.891224E+000,1.413777E+001
3.696000E-001,-2.891224E+000,1.413777E+001
3.698000E-001,-2.891224E+000,1.413777E+001
3.700000E-001,-2.891224E+000,1.413777E+001
3.702000E-001,-2.947659E+000,2.302186E+001
3.704000E-001,-2.947659E+000,2.302186E+001
3.706000E-001,-2.947659E+000,2.302186E+001
3.708000E-001,-2.947659E+000,2.302186E+001
3.710000E-001,-2.947659E+000,2.302186E+001
3.712000E-001,-2.947659E+000,2.302186E+001
3.714000E-001,-2.947659E+000,2.302186E+001
3.716000E-001,-2.947659E+000,2.302186E+001
3.718000E-001,-2.947659E+000,2.302186E+001
3.720000E-001,-2.947659E+000,2.302186E+001
3.722000E-001,-3.002573E+000,3.229962E+001
3.724000E-001,-3.002573E+000,3.229962E+001
3.726000E-001,-3.002573E+000,3.229962E+001
3.728000E-001,-3.002573E+000,3.229962E+001
3.730000E-001,-3.002573E+000,3.229962E+001
3.732000E-001,-3.002573E+000,3.229962E+001
3.734000E-001,-3.002573E+000,3.229962E+001
3.736000E-001,-3.002573E+000,3.229962E+001
3.738000E-001,-3.002573E+000,3.229962E+001
3.740000E-001,-3.002573E+000,3.229962E+001
3.742000E-001,-3.055974E+000,4.196353E+001
3.744000E-001,-3.055974E+000,4.196353E+001
3.746000E-001,-3.055974E+000,4.196353E+001
3.748000E-001,-3.055974E+000,4.196353E+001
3.750000E-001,-3.055974E+000,4.196353E+001
3.752000E-001,-3.055974E+000,4.196353E+001
3.754000E-001,-3.055974E+000,4.196353E+001
3.756000E-001,-3.055974E+000,4.196353E+001
3.758000E-001,-3.055974E+000,4.196353E+001
3.760000E-001,-3.055974E+000,4.196353E+001
3.762000E-001,-3.107873E+000,5.200606E+001
3.764000E-001,-3.107873E+000,5.200606E+001
3.766000E-001,-3.107873E+000,5.200606E+001
3.768000E-001,-3.107873E+000,5.200606E+001
3.770000E-001,-3.107873E+000,5.200606E+001
3.772000E-001,-3.107873E+000,5.200606E+001
3.774000E-001,-3.107873E+000,5.200606E+001
3.776000E-001,-3.107873E+000,5.200606E+001
3.778000E-001,-3.107873E+000,5.200606E+001
3.780000E-001,-3.107873E+000,5.200606E+001
3.782000E-001,-3.158280E+000,6.241970E+001
3.784000E-001,-3.158280E+000,6.241970E+001
3.786000E-001,-3.158280E+000,6.241970E+001
3.788000E-001,-3.158280E+000,6.241970E+001
3.790000E-001,-3.158280E+000,6.241970E+001
3.792000E-001,-3.158280E+000,6.241970E+001
3.794000E-001,-3.158280E+000,6.241970E+001
3.796000E-001,-3.158280E+000,6.241970E+001
3.798000E-001,-3.158280E+000,6.241970E+001
3.800000E-001,-3.158280E+000,6.241970E+001
3.802000E-001,-3.207202E+000,7.319693E+001
3.804000E-001,-3.207202E+000,7.319693E+001
3.806000E-001,-3.207202E+000,7.319693E+001
3.808000E-001,-3.207202E+000,7.319693E+001
3.810000E-001,-3.207202E+000,7.319693E+001
3.812000E-001,-3.207202E+000,7.319693E+001
3.814000E-001,-3.207202E+000,7.319693E+001
3.816000E-001,-3.207202E+000,7.319693E+001
3.818000E-001,-3.207202E+000,7.319693E+001
3.820000E-001,-3.207202E+000,7.319693E+001
3.822000E-001,-3.254650E+000,8.433023E+001
3.824000E-001,-3.254650E+000,8.433023E+001
3.826000E-001,-3.254650E+000,8.433023E+001
3.828000E-001,-3.254650E+000,8.433023E+001
3.830000E-001,-3.254650E+000,8.433023E+001
3.832000E-001,-3.254650E+000,8.433023E+001
3.834000E-001,-3.254650E+000,8.433023E+001
3.836000E-001,-3.254650E+000,8.433023E+001
3.838000E-001,-3.254650E+000,8.433023E+001
3.840000E-001,-3.254650E+000,8.433023E+001
3.842000E-001,-3.300634E+000,9.581209E+001
3.844000E-001,-3.300634E+000,9.581209E+001
3.846000E-001,-3.300634E+000,9.581209E+001
3.848000E-001,-3.300634E+000,9.581209E+001
3.850000E-001,-3.300634E+000,9.581209E+001
3.852000E-001,-3.300634E+000,9.581209E+001
3.854000E-001,-3.300634E+000,9.581209E+001
3.856000E-001,-3.300634E+000,9.581209E+001
3.858000E-001,-3.300634E+000,9.581209E+001
3.860000E-001,-3.300634E+000,9.581209E+001
3.862000E-001,-3.345161E+000,1.076350E+002
3.864000E-001,-3.345161E+000,1.076350E+002
3.866000E-001,-3.345161E+000,1.076350E+002
3.868000E-001,-3.345161E+000,1.076350E+002
3.870000E-001,-3.345161E+000,1.076350E+002
3.872000E-001,-3.345161E+000,1.076350E+002
3.874000E-001,-3.345161E+000,1.076350E+002
3.876000E-001,-3.345161E+000,1.076350E+002
3.878000E-001,-3.345161E+000,1.076350E+002
3.880000E-001,-3.345161E+000,1.076350E+002
3.882000E-001,-3.388243E+000,1.197914E+002
3.884000E-001,-3.388243E+000,1.197914E+002
3.886000E-001,-3.388243E+000,1.197914E+002
3.888000E-001,-3.388243E+000,1.197914E+002
3.890000E-001,-3.388243E+000,1.197914E+002
3.892000E-001,-3.388243E+000,1.197914E+002
3.894000E-001,-3.388243E+000,1.197914E+002
3.896000E-001,-3.388243E+000,1.197914E+002
3.898000E-001,-3.388243E+000,1.197914E+002
3.900000E-001,-3.388243E+000,1.197914E+002
3.902000E-001,-3.429888E+000,1.322738E+002
3.904000E-001,-3.429888E+000,1.322738E+002
3.906000E-001,-3.429888E+000,1.322738E+002
3.908000E-001,-3.429888E+000,1.322738E+002
3.910000E-001,-3.429888E+000,1.322738E+002
3.912000E-001,-3.429888E+000,1.322738E+002
3.914000E-001,-3.429888E+000,1.322738E+002
3.916000E-001,-3.429888E+000,1.322738E+002
3.918000E-001,-3.429888E+000,1.322738E+002
3.920000E-001,-3.429888E+000,1.322738E+002
3.922000E-001,-3.470106E+000,1.450746E+002
3.924000E-001,-3.470106E+000,1.450746E+002
3.926000E-001,-3.470106E+000,1.450746E+002
3.928000E-001,-3.470106E+000,1.450746E+002
3.930000E-001,-3.470106E+000,1.450746E+002
3.932000E-001,-3.470106E+000,1.450746E+002
3.934000E-001,-3.470106E+000,1.450746E+002
3.936000E-001,-3.470106E+000,1.450746E+002
3.938000E-001,-3.470106E+000,1.450746E+002
3.940000E-001,-3.470106E+000,1.450746E+002
3.942000E-001,-3.508906E+000,1.581865E+002
3.944000E-001,-3.508906E+000,1.581865E+002
3.946000E-001,-3.508906E+000,1.581865E+002
3.948000E-001,-3.508906E+000,1.581865E+002
3.950000E-001,-3.508906E+000,1.581865E+002
3.952000E-001,-3.508906E+000,1.581865E+002
3.954000E-001,-3.508906E+000,1.581865E+002
3.956000E-001,-3.508906E+000,1.581865E+002
3.958000E-001,-3.508906E+000,1.581865E+002
3.960000E-001,-3.508906E+000,1.581865E+002
3.962000E-001,-3.546298E+000,1.716017E+002
3.964000E-001,-3.546298E+000,1.716017E+002
3.966000E-001,-3.546298E+000,1.716017E+002
3.968000E-001,-3.546298E+000,1.716017E+002
3.970000E-001,-3.546298E+000,1.716017E+002
3.972000E-001,-3.546298E+000,1.716017E+002
3.974000E-001,-3.546298E+000,1.716017E+002
3.976000E-001,-3.546298E+000,1.716017E+002
3.978000E-001,-3.546298E+000,1.716017E+002
3.980000E-001,-3.546298E+000,1.716017E+002
3.982000E-001,-3.582291E+000,1.853129E+002
3.984000E-001,-3.582291E+000,1.853129E+002
3.986000E-001,-3.582291E+000,1.853129E+002
3.988000E-001,-3.582291E+000,1.853129E+002
3.990000E-001,-3.582291E+000,1.853129E+002
3.992000E-001,-3.582291E+000,1.853129E+002
3.994000E-001,-3.582291E+000,1.853129E+002
3.996000E-001,-3.582291E+000,1.853129E+002
3.998000E-001,-3.582291E+000,1.853129E+002
4.000000E-001,-3.582291E+000,1.853129E+002
4.002000E-001,-3.616894E+000,1.993125E+002
4.004000E-001,-3.616894E+000,1.993125E+002
4.006000E-001,-3.616894E+000,1.993125E+002
4.008000E-001,-3.616894E+000,1.993125E+002
4.010000E-001,-3.616894E+000,1.993125E+002
4.012000E-001,-3.616894E+000,1.993125E+002
4.014000E-001,-3.616894E+000,1.993125E+002
4.016000E-001,-3.616894E+000,1.993125E+002
4.018000E-001,-3.616894E+000,1.993125E+002
4.020000E-001,-3.616894E+000,1.993125E+002
4.022000E-001,-3.650116E+000,2.135930E+002
4.024000E-001,-3.650116E+000,2.135930E+002
4.026000E-001,-3.650116E+000,2.135930E+002
4.028000E-001,-3.650116E+000,2.135930E+002
4.030000E-001,-3.650116E+000,2.135930E+002
4.032000E-001,-3.650116E+000,2.135930E+002
4.034000E-001,-3.650116E+000,2.135930E+002
4.036000E-001,-3.650116E+000,2.135930E+002
4.038000E-001,-3.650116E+000,2.135930E+002
4.040000E-001,-3.650116E+000,2.135930E+002
4.042000E-001,-3.681968E+000,2.281468E+002
4.044000E-001,-3.681968E+000,2.281468E+002
4.046000E-001,-3.681968E+000,2.281468E+002
4.048000E-001,-3.681968E+000,2.281468E+002
4.050000E-001,-3.681968E+000,2.281468E+002
4.052000E-001,-3.681968E+000,2.281468E+002
4.054000E-001,-3.681968E+000,2.281468E+002
4.056000E-001,-3.681968E+000,2.281468E+002
4.058000E-001,-3.681968E+000,2.281468E+002
4.060000E-001,-3.681968E+000,2.281468E+002
4.062000E-001,-3.712459E+000,2.429665E+002
4.064000E-001,-3.712459E+000,2.429665E+002
4.066000E-001,-3.712459E+000,2.429665E+002
4.068000E-001,-3.712459E+000,2.429665E+002
4.070000E-001,-3.712459E+000,2.429665E+002
4.072000E-001,-3.712459E+000,2.429665E+002
4.074000E-001,-3.712459E+000,2.429665E+002
4.076000E-001,-3.712459E+000,2.429665E+002
4.078000E-001,-3.712459E+000,2.429665E+002
4.080000E-001,-3.712459E+000,2.429665E+002
4.082000E-001,-3.741597E+000,2.580445E+002
4.084000E-001,-3.741597E+000,2.580445E+002
4.086000E-001,-3.741597E+000,2.580445E+002
4.088000E-001,-3.741597E+000,2.580445E+002
4.090000E-001,-3.741597E+000,2.580445E+002
4.092000E-001,-3.741597E+000,2.580445E+002
4.094000E-001,-3.741597E+000,2.580445E+002
4.096000E-001,-3.741597E+000,2.580445E+002
4.098000E-001,-3.741597E+000,2.580445E+002
4.100000E-001,-3.741597E+000,2.580445E+002
4.102000E-001,-3.769393E+000,2.733733E+002
4.104000E-001,-3.769393E+000,2.733733E+002
4.106000E-001,-3.769393E+000,2.733733E+002
4.108000E-001,-3.769393E+000,2.733733E+002
4.110000E-001,-3.769393E+000,2.733733E+002
4.112000E-001,-3.769393E+000,2.733733E+002
4.114000E-001,-3.769393E+000,2.733733E+002
4.116000E-001,-3.769393E+000,2.733733E+002
4.118000E-001,-3.769393E+000,2.733733E+002
4.120000E-001,-3.769393E+000,2.733733E+002
4.122000E-001,-3.795856E+000,2.889455E+002
4.124000E-001,-3.795856E+000,2.889455E+002
4.126000E-001,-3.795856E+000,2.889455E+002
4.128000E-001,-3.795856E+000,2.889455E+002
4.130000E-001,-3.795856E+000,2.889455E+002
4.132000E-001,-3.795856E+000,2.889455E+002
4.134000E-001,-3.795856E+000,2.889455E+002
4.136000E-001,-3.795856E+000,2.889455E+002
4.138000E-001,-3.795856E+000,2.889455E+002
4.140000E-001,-3.795856E+000,2.889455E+002
4.142000E-001,-3.820994E+000,3.047533E+002
4.144000E-001,-3.820994E+000,3.047533E+002
4.146000E-001,-3.820994E+000,3.047533E+002
4.148000E-001,-3.820994E+000,3.047533E+002
4.150000E-001,-3.820994E+000,3.047533E+002
4.152000E-001,-3.820994E+000,3.047533E+002
4.154000E-001,-3.820994E+000,3.047533E+002
4.156000E-001,-3.820994E+000,3.047533E+002
4.158000E-001,-3.820994E+000,3.047533E+002
4.160000E-001,-3.820994E+000,3.047533E+002
4.162000E-001,-3.844818E+000,3.207895E+002
4.164000E-001,-3.844818E+000,3.207895E+002
4.166000E-001,-3.844818E+000,3.207895E+002
4.168000E-001,-3.844818E+000,3.207895E+002
4.170000E-001,-3.844818E+000,3.207895E+002
4.172000E-001,-3.844818E+000,3.207895E+002
4.174000E-001,-3.844818E+000,3.207895E+002
4.176000E-001,-3.844818E+000,3.207895E+002
4.178000E-001,-3.844818E+000,3.207895E+002
4.180000E-001,-3.844818E+000,3.207895E+002
4.182000E-001,-3.867338E+000,3.370464E+002
4.184000E-001,-3.867338E+000,3.370464E+002
4.186000E-001,-3.867338E+000,3.370464E+002
4.188000E-001,-3.867338E+000,3.370464E+002
4.190000E-001,-3.867338E+000,3.370464E+002
4.192000E-001,-3.867338E+000,3.370464E+002
4.194000E-001,-3.867338E+000,3.370464E+002
4.196000E-001,-3.867338E+000,3.370464E+002
4.198000E-001,-3.867338E+000,3.370464E+002
4.200000E-001,-3.867338E+000,3.370464E+002
4.202000E-001,-3.888561E+000,3.535165E+002
4.204000E-001,-3.888561E+000,3.535165E+002
4.206000E-001,-3.888561E+000,3.535165E+002
4.208000E-001,-3.888561E+000,3.535165E+002
4.210000E-001,-3.888561E+000,3.535165E+002
4.212000E-001,-3.888561E+000,3.535165E+002
4.214000E-001,-3.888561E+000,3.535165E+002
4.216000E-001,-3.888561E+000,3.535165E+002
4.218000E-001,-3.888561E+000,3.535165E+002
4.220000E-001,-3.888561E+000,3.535165E+002
4.222000E-001,-3.908498E+000,3.701923E+002
4.224000E-001,-3.908498E+000,3.701923E+002
4.226000E-001,-3.908498E+000,3.701923E+002
4.228000E-001,-3.908498E+000,3.701923E+002
4.230000E-001,-3.908498E+000,3.701923E+002
4.232000E-001,-3.908498E+000,3.701923E+002
4.234000E-001,-3.908498E+000,3.701923E+002
4.236000E-001,-3.908498E+000,3.701923E+002
4.238000E-001,-3.908498E+000,3.701923E+002
4.240000E-001,-3.908498E+000,3.701923E+002
4.242000E-001,-3.927159E+000,3.870662E+002
4.244000E-001,-3.927159E+000,3.870662E+002
4.246000E-001,-3.927159E+000,3.870662E+002
4.248000E-001,-3.927159E+000,3.870662E+002
4.250000E-001,-3.927159E+000,3.870662E+002
4.252000E-001,-3.927159E+000,3.870662E+002
4.254000E-001,-3.927159E+000,3.870662E+002
4.256000E-001,-3.927159E+000,3.870662E+002
4.258000E-001,-3.927159E+000,3.870662E+002
4.260000E-001,-3.927159E+000,3.870662E+002
4.262000E-001,-3.944551E+000,4.041309E+002
4.264000E-001,-3.944551E+000,4.041309E+002
4.266000E-001,-3.944551E+000,4.041309E+002
4.268000E-001,-3.944551E+000,4.041309E+002
4.270000E-001,-3.944551E+000,4.041309E+002
4.272000E-001,-3.944551E+000,4.041309E+002
4.274000E-001,-3.944551E+000,4.041309E+002
4.276000E-001,-3.944551E+000,4.041309E+002
4.278000E-001,-3.944551E+000,4.041309E+002
4.280000E-001,-3.944551E+000,4.041309E+002
4.282000E-001,-3.960686E+000,4.213787E+002
4.284000E-001,-3.960686E+000,4.213787E+002
4.286000E-001,-3.960686E+000,4.213787E+002
4.288000E-001,-3.960686E+000,4.213787E+002
