time,LoadDiskRev,MotorDiskRev
3.514,0.113904852898929,0.550782024183664
3.515,0.110175592790492,0.538859150652532
3.516,0.106460351807513,0.526979836604273
3.517,0.102759352945955,0.51514469189946
3.518,0.0990728181665786,0.503354314101804
3.519,0.0954009683693497,0.491609307836832
3.52,0.0917440233684373,0.479910255433828
3.521,0.0881022018665614,0.468257754733593
3.522,0.0844757214313463,0.456652398186879
3.523,0.0808647984702857,0.445094772654007
3.524,0.0772696482081056,0.433585476101668
3.525,0.0736904846629192,0.422125084191456
3.526,0.0701275206196443,0.41071415043398
3.527,0.066580967603852,0.399353249857388
3.528,0.0630510358615184,0.388042972769482
3.529,0.0595379343351884,0.37678387393174
3.53,0.056041870638533,0.365576514400237
3.531,0.0525630510344357,0.354421458936344
3.532,0.0491016804112182,0.343319257972225
3.533,0.0456579622584559,0.332270455098461
3.534,0.0422320986446632,0.321275606075662
3.535,0.0388242901947641,0.310335251638954
3.536,0.0354347360662788,0.299449918772665
3.537,0.0320636339260877,0.288620145874214
3.538,0.0287111799291796,0.277846466019187
3.539,0.0253775686953778,0.26712939257309
3.54,0.0220629932857076,0.256469438335975
3.541,0.0187676451805146,0.245867124868236
3.542,0.0154917142581396,0.235322962755672
3.543,0.0122353887722535,0.224837446137127
3.544,0.00899885532990582,0.214411089073831
3.545,0.00578229887168254,0.204044390552426
3.546,0.00258590264949045,0.193737828476958
3.547,-0.000590151795163493,0.183491915096668
3.548,-0.00374568464580623,0.173307167384342
3.549,-0.0068805178319332,0.163184054152872
3.55,-0.00999447504837867,0.153123081607589
3.551,-0.013087381773643,0.143124697864419
3.552,-0.0161590652959429,0.133189336828238
3.553,-0.019209354735326,0.123317435384875
3.554,-0.0222380810635764,0.113509452392495
3.555,-0.0252450771244841,0.103765815223536
3.556,-0.028230177654736,0.0940869650837615
3.557,-0.0311932193019524,0.0844733432959208
3.558,-0.0341340406434447,0.0749253855627398
3.559,-0.0370524822044713,0.065443518224725
3.56,-0.0399483864778603,0.0560281483694408
3.561,-0.0428215979434709,0.0466796932230229
3.562,-0.045671963083538,0.0373985980744029
3.563,-0.0484993303964866,0.0281852752915601
3.564,-0.0513035504158853,0.0190401238798026
3.565,-0.0540844757268754,0.00996354918563673
3.566,-0.0568419609837134,0.00095592700053339
3.567,-0.059575862927433,-0.00798235661628495
3.568,-0.0622860404020849,-0.016850934790836
3.569,-0.064972354372623,-0.0256494357936441
3.57,-0.0676346679407131,-0.0343774967830347
3.571,-0.0702728463611426,-0.0430347693816537
3.572,-0.0728867570596974,-0.0516209117631994
3.573,-0.075476269648219,-0.0601355757931933
3.574,-0.0780412559402933,-0.0685784195667358
3.575,-0.080581589965338,-0.0769491023032605
3.576,-0.0830971479833503,-0.0852473036187045
3.577,-0.0855878085000442,-0.0934726895393009
3.578,-0.0880534522772533,-0.101624916022005
3.579,-0.0904939623469924,-0.109703694500929
3.58,-0.0929092240296782,-0.117708734822052
3.581,-0.0952991249460233,-0.125639728504002
3.582,-0.0976635550290728,-0.133496379725605
3.583,-0.100002406536765,-0.141278399030964
3.584,-0.102315574063665,-0.148985493703152
3.585,-0.104602954554773,-0.15661742731008
3.586,-0.106864447322225,-0.164173939112087
3.587,-0.109099954053957,-0.17165475487348
3.588,-0.111309378825543,-0.179059637671232
3.589,-0.113492628115626,-0.186388376438781
3.59,-0.115649610819259,-0.193640720707378
3.591,-0.117780238256354,-0.200816453158551
3.592,-0.119884424186334,-0.207915363033833
3.593,-0.12196208481842,-0.214937228033836
3.594,-0.124013138819705,-0.221881811565399
3.595,-0.126037507320023,-0.228748876269215
3.596,-0.128035113921411,-0.235538237525744
3.597,-0.130005884710918,-0.242249717317366
3.598,-0.131949748270296,-0.248883142596007
3.599,-0.133866635686433,-0.255438346855194
3.6,-0.13575648056055,-0.2619151611972
3.601,-0.137619219014816,-0.268313405288547
3.602,-0.139454789699741,-0.274632937792214
3.603,-0.141263133805493,-0.280873623917062
3.604,-0.143044195068247,-0.287035299382336
3.605,-0.144797919775142,-0.293117842152818
3.606,-0.146524256776203,-0.299121155029409
3.607,-0.148223157492687,-0.305045116190309
3.608,-0.149894575921409,-0.310889602320597
3.609,-0.151538468640389,-0.316654510930114
3.61,-0.153154794815972,-0.322339747709113
3.611,-0.154743516207785,-0.327945205533308
3.612,-0.156304597171247,-0.333470787245504
3.613,-0.157838004661687,-0.338916391309846
3.614,-0.159343708235271,-0.344281938862588
3.615,-0.160821680057307,-0.349567409208204
3.616,-0.162271894913962,-0.354772779863202
3.617,-0.163694330213033,-0.359897976385541
3.618,-0.165088965987804,-0.36494297966047
3.619,-0.166455784900333,-0.369907726346886
3.62,-0.167794772243981,-0.374792232452939
3.621,-0.169105915951868,-0.379596484753841
3.622,-0.170389206596303,-0.384320453389116
3.623,-0.171644637388118,-0.388964117533767
3.624,-0.172872204178089,-0.393527470150408
3.625,-0.174071905459288,-0.398010530131782
3.626,-0.175243742371521,-0.402413342391047
3.627,-0.176387718703466,-0.406735927129567
3.628,-0.1775038408901,-0.410978300026245
3.629,-0.17859211801146,-0.41514048385534
3.63,-0.179652561794497,-0.419222529897352
3.631,-0.180685186615693,-0.423224534408221
3.632,-0.18169000950461,-0.427146602234874
3.633,-0.182667050147135,-0.430988792288132
3.634,-0.183616330879422,-0.434751135971817
3.635,-0.184537876687965,-0.438433795532077
3.636,-0.18543171521459,-0.442036854463842
3.637,-0.18629787674862,-0.445560353759029
3.638,-0.187136394222993,-0.44900439497968
3.639,-0.187947303211225,-0.452369162312063
3.64,-0.188730641938434,-0.455654787796361
3.641,-0.189486451277318,-0.458861415296747
3.642,-0.190214774741647,-0.461989206180404
3.643,-0.190915658488588,-0.465038257399277
3.644,-0.191589151312127,-0.468008780359833
3.645,-0.192235304638869,-0.470900887602738
3.646,-0.192854172521269,-0.473714666433881
3.647,-0.193445811624552,-0.476450369658002
3.648,-0.194010281233051,-0.479108099449355
3.649,-0.194547643243528,-0.481688202405968
3.65,-0.195057962170289,-0.484190801993905
3.651,-0.195541305137234,-0.486616151478975
3.652,-0.195997741862311,-0.488964369761202
3.653,-0.19642734465688,-0.491235681913121
3.654,-0.196830188404717,-0.493430268844963
3.655,-0.197206350571879,-0.495548407677521
3.656,-0.197555911183898,-0.497590277719839
3.657,-0.197878952836764,-0.499556241818551
3.658,-0.198175560677178,-0.501446413029991
3.659,-0.198445822405362,-0.503261299044311
3.66,-0.198689828279212,-0.50500098910813
3.661,-0.198907671085503,-0.506665894220514
3.662,-0.199099446153449,-0.508256160079839
3.663,-0.199265251309657,-0.509772037529277
3.664,-0.199405186901751,-0.511214018069771
3.665,-0.199519355777079,-0.512582124525258
3.666,-0.199607863253204,-0.513876834058851
3.667,-0.199670817156387,-0.515098632042524
3.668,-0.199708327785706,-0.51624754592378
3.669,-0.1997205078945,-0.517324064952333
3.67,-0.19970749975035,-0.518328672143677
3.671,-0.199669446206578,-0.519261344496146
3.672,-0.199606467270931,-0.520122505907128
3.673,-0.199518685362973,-0.520912875329862
3.674,-0.199406225341696,-0.521632865572819
3.675,-0.199269214441516,-0.5222824411499
3.676,-0.199107782235126,-0.522862033340602
3.677,-0.198922060661646,-0.523372326461349
3.678,-0.198712184059149,-0.523814042054619
3.679,-0.198478289155511,-0.524187278988142
3.68,-0.198220514977023,-0.524492056717214
3.681,-0.197939002828739,-0.524728841463334
3.682,-0.197633896314046,-0.52489828052312
3.683,-0.197305341355079,-0.525001081264969
3.684,-0.196953486212731,-0.525037969861608
3.685,-0.196578482559182,-0.525037469192503
3.686,-0.196180491774507,-0.525036683764655
3.687,-0.195759685492828,-0.525035812203029
3.688,-0.195316244612521,-0.525034838171407
3.689,-0.194850359214297,-0.525033720943531
3.69,-0.194362228471473,-0.52503236098969
3.691,-0.193852060542165,-0.525030469823063
3.692,-0.19332007241603,-0.525027324137482
3.693,-0.192766489701579,-0.525021850675892
3.694,-0.192191546396679,-0.52501287881549
3.695,-0.191595484629021,-0.524998627526594
3.696,-0.190978554304416,-0.524977098362246
3.697,-0.190341012815999,-0.524946766467583
3.698,-0.189683124800235,-0.52490632052073
3.699,-0.189005161894869,-0.524854530335455
3.7,-0.18830740249523,-0.524790193907199
3.701,-0.187590131507856,-0.524712116747871
3.702,-0.186853640101209,-0.52461910428427
3.703,-0.186098225453518,-0.524509959630624
3.704,-0.185324190495904,-0.52438338595377
3.705,-0.184531843595646,-0.524237361692109
3.706,-0.183721498178591,-0.524070027683508
3.707,-0.182893472437954,-0.523879937256987
3.708,-0.182048089068655,-0.523665816012244
3.709,-0.181185675005455,-0.523426470698647
3.71,-0.180306561161728,-0.523160736627827
3.711,-0.179411082167639,-0.522867471302488
3.712,-0.17849957610829,-0.522545540351878
3.713,-0.177572384261296,-0.522193821919803
3.714,-0.176629850834255,-0.521811203399029
3.715,-0.175672322702304,-0.521396582252898
3.716,-0.174700149145867,-0.520948868197139
3.717,-0.173713681588896,-0.520466983445145
3.718,-0.172713273337827,-0.519949863787108
3.719,-0.171699279321435,-0.5193964596294
3.72,-0.170672055831828,-0.518805736976691
3.721,-0.169631960266781,-0.518176678448567
3.722,-0.168579350873627,-0.517508284490707
3.723,-0.167514586494904,-0.516799573673258
3.724,-0.166438026315963,-0.516049584059705
3.725,-0.165350029614736,-0.515257374081603
3.726,-0.164250955513834,-0.514422023046736
3.727,-0.163141162735234,-0.513542632988493
3.728,-0.162021009357909,-0.512618330009731
3.729,-0.160890852578159,-0.511648261875428
3.73,-0.159751048473915,-0.510631617648751
3.731,-0.158601951784287,-0.509567885246911
3.732,-0.157443915764507,-0.508457112738261
3.733,-0.156277292051269,-0.507299073240508
3.734,-0.155102430460269,-0.506093230720169
3.735,-0.153919678767402,-0.504838935085541
3.736,-0.15272938249071,-0.503535510252453
3.737,-0.151531884676335,-0.502182312555838
3.738,-0.150327525718343,-0.500779285614802
3.739,-0.149116643269665,-0.499326611154993
3.74,-0.147899572094493,-0.497824020852239
3.741,-0.146676643874372,-0.496271052411991
3.742,-0.145448187014496,-0.494667262965491
3.743,-0.144214526504406,-0.493012897488751
3.744,-0.14297598384684,-0.491308124592831
3.745,-0.141732876908144,-0.489552713788992
3.746,-0.140485519745453,-0.48774644275892
3.747,-0.139234222501845,-0.485889742003269
3.748,-0.137979291342128,-0.483982778085435
3.749,-0.136721028308616,-0.482025422056604
3.75,-0.135459731206294,-0.480018098378505
3.751,-0.134195693560787,-0.477961169699125
3.752,-0.132929204501243,-0.475854641094863
3.753,-0.131660548662624,-0.473699043384246
3.754,-0.130390006154432,-0.471494778607258
3.755,-0.129117852455516,-0.469242007621357
3.756,-0.127844358352605,-0.466941413144373
3.757,-0.12656978990719,-0.464593337653158
3.758,-0.125294408370453,-0.462198304927583
3.759,-0.124018470168972,-0.459756969963295
3.76,-0.122742226845828,-0.457269743342331
3.761,-0.121465925031515,-0.454737436366317
3.762,-0.120189806423206,-0.452160544483642
3.763,-0.118914107752845,-0.449539931370098
3.764,-0.117639060787373,-0.446876185152539
3.765,-0.116364892300121,-0.444170187991271
3.766,-0.115091824084078,-0.441422611496487
3.767,-0.113820072931615,-0.438634361764938
3.768,-0.112549850657025,-0.435806191661043
3.769,-0.111281364091664,-0.432939070184066
3.77,-0.110014815111325,-0.430033774376173
3.771,-0.108750400641261,-0.427091316934834
3.772,-0.107488312690767,-0.424112563112263
3.773,-0.106228738379273,-0.421098571568505
3.774,-0.104971859970528,-0.418050294289215
3.775,-0.103717854916625,-0.414968762266398
3.776,-0.102466895884464,-0.411854949152777
3.777,-0.101219150807442,-0.408709897817767
3.778,-0.0999747829379059,-0.405534788090105
3.779,-0.0987339509029165,-0.402330598483975
3.78,-0.097496808754766,-0.399098462909836
3.781,-0.0962635060329259,-0.395839539793022
3.782,-0.0950341878334308,-0.392554873739296
3.783,-0.0938089948635629,-0.389245636279731
3.784,-0.092588063514917,-0.38591296282591
3.785,-0.0913715259390879,-0.382557992043088
3.786,-0.090159510114728,-0.379181901447224
3.787,-0.0889521399251834,-0.375785814771627
3.788,-0.0877495352390006,-0.372370935425592
3.789,-0.0865518119945862,-0.368938513183707
3.79,-0.0853590822894457,-0.365489740977868
3.791,-0.0841714544680949,-0.36202577877513
3.792,-0.0829890331953027,-0.358547784396128
3.793,-0.0818119195450485,-0.355056918655163
3.794,-0.0806402110937992,-0.351554396730937
3.795,-0.0794740020148227,-0.348041463062991
3.796,-0.0783133831731464,-0.34451930995333
3.797,-0.0771584422221576,-0.340989119830276
3.798,-0.0760092636978937,-0.337452102753778
3.799,-0.0748659291076539,-0.333909366143127
3.8,-0.0737285170217164,-0.330362033442976
3.801,-0.0725971031684771,-0.326811292807888
3.802,-0.0714717605325638,-0.323258326354319
3.803,-0.0703525594553129,-0.319704276835916
3.804,-0.0692395677339422,-0.31615031021544
3.805,-0.0681328507183001,-0.312597580301674
3.806,-0.0670324714066933,-0.309047186052873
3.807,-0.0659384905431107,-0.305500229771495
3.808,-0.0648509667145319,-0.301957845958354
3.809,-0.0637699564464025,-0.298421126066374
3.81,-0.0626955142987124,-0.294891115633911
3.811,-0.0616276929594667,-0.291368880343953
3.812,-0.0605665433363448,-0.28785548018213
3.813,-0.0595121146490355,-0.284351911360438
3.814,-0.058464454520589,-0.280859183386614
3.815,-0.0574236090673505,-0.27737831555293
3.816,-0.0563896229853933,-0.273910261039345
3.817,-0.0553625396376405,-0.270455942298659
3.818,-0.054342401137115,-0.26701631349041
3.819,-0.0533292484283542,-0.263592287253103
3.82,-0.0523231213714973,-0.26018473784567
3.821,-0.0513240588231977,-0.256794565733026
3.822,-0.0503320987133311,-0.253422646243549
3.823,-0.0493472781225031,-0.250069767158833
3.824,-0.0483696333553798,-0.246736771028497
3.825,-0.0473992000149347,-0.243424488964042
3.826,-0.0464360130782649,-0.240133734888429
3.827,-0.0454801069727771,-0.236865267362254
3.828,-0.0445315156364203,-0.233619843639795
3.829,-0.0435902725809302,-0.230398111036515
3.83,-0.0426564109519618,-0.227200744334421
3.831,-0.0417299635836304,-0.224028432048434
3.832,-0.040810963057232,-0.22088173466297
3.833,-0.0398994417513854,-0.217761282893045
3.834,-0.0389954318898001,-0.214667672178791
3.835,-0.0380989655953117,-0.211601404309701
3.836,-0.037210074929066,-0.208563081399006
3.837,-0.0363287919449844,-0.205553300322661
3.838,-0.0354551487426317,-0.202572548197273
3.839,-0.0345891774980002,-0.199621365426304
3.84,-0.0337309105045246,-0.196700124609513
3.841,-0.0328803802041056,-0.193809301084949
3.842,-0.0320376192131926,-0.190949259254656
3.843,-0.0312026603573488,-0.188120359983009
3.844,-0.030375536686633,-0.185322997482296
3.845,-0.0295562815080294,-0.182557434727215
3.846,-0.0287449283982647,-0.179824066364781
3.847,-0.0279415112312404,-0.177123193098977
3.848,-0.0271460642055997,-0.174455173265357
3.849,-0.0263586218484456,-0.171820208359945
3.85,-0.0255792190352594,-0.169218543407866
3.851,-0.0248078909854737,-0.166650379675976
3.852,-0.0240446732818739,-0.164115874023387
3.853,-0.0232896018547584,-0.161615186318557
3.854,-0.0225427129990346,-0.159148440410363
3.855,-0.0218040433577531,-0.156715795694423
3.856,-0.0210736299369497,-0.154317355888703
3.857,-0.020351510093306,-0.151953336670762
3.858,-0.0196377215474324,-0.149623745425372
3.859,-0.0189323023506457,-0.147328677193181
3.86,-0.0182352908962667,-0.145068149745844
3.861,-0.0175467258799075,-0.142842121705532
3.862,-0.0168666463042214,-0.140650685005949
3.863,-0.0161950914438263,-0.138493654344681
3.864,-0.0155321008326024,-0.13637118775202
3.865,-0.0148777142480041,-0.13428309375088
3.866,-0.0142319716846793,-0.132229525534089
3.867,-0.0135949133494021,-0.130210275456023
3.868,-0.0129665796104514,-0.128225366305715
3.869,-0.0123470110052097,-0.126274738133941
3.87,-0.011736248178935,-0.12435806251462
3.871,-0.0111343318624629,-0.122475460677006
3.872,-0.0105413028563323,-0.120626590308564
3.873,-0.0099572019562466,-0.118811279799339
3.874,-0.00938206995607873,-0.117029547847441
3.875,-0.00881594759913833,-0.115280947349227
3.876,-0.00825887551610932,-0.113565435922309
3.877,-0.00771089423133328,-0.111882909683354
3.878,-0.00717204409737976,-0.110232949993815
3.879,-0.00664236525647353,-0.108615617718231
3.88,-0.00612189763777059,-0.107030684428707
3.881,-0.00561068087688359,-0.105477664792303
3.882,-0.00510875427781094,-0.103956641636661
3.883,-0.00461615681576002,-0.102467389483623
3.884,-0.00413292705394744,-0.101009338028466
3.885,-0.00365910307826572,-0.0995823970294317
3.886,-0.00319472251003044,-0.0981865177242087
3.887,-0.00273982244701319,-0.0968211852050537
3.888,-0.00229443937004275,-0.0954859063174746
3.889,-0.00185860912364854,-0.0941808025733733
3.89,-0.00143236691588014,-0.0929056160658811
3.891,-0.00101574723516272,-0.0916597509756937
3.892,-0.000608783762165646,-0.0904427845732453
3.893,-0.00021150936711628,-0.0892548719343796
3.894,0.00017604389544261,-0.0880957307644033
3.895,0.000553844868770177,-0.086964781168947
3.896,0.000921863382576471,-0.0858614816757785
